id,title,author,episode,view,synopsis,recommend,tag,img
https://novel.munpia.com/477135,마도서를 줍다 마법사가 되다,글 방구석와룡,45 회,"1,798,550","흥미로 낡은 고서점에서 마도서를 샀다. 진짜였다.

솔로몬의 마법진? 펜타그램? 악마 소환?

아니, 파이어볼, 체인 라이트닝 어디 있는데?","68,296",#판타지 #현대판타지,https://cdn1.munpia.com/v2/files/cover/2025/0805/11/E3VXxyw-8AA
https://novel.munpia.com/488722,블랙 게이트의 민속학자,글 경우勁雨,99 회,"2,488,793","때는 바야흐로 게이트의 시대.
아무도 클리어할 수 없던 블랙 게이트가 내게만 쉽다?","67,682",#현대판타지 #퓨전 #게이트 #게임시스템 #사이다 #이능력 #동양판타지 #나혼자 #대한민국 #랭커,https://cdn1.munpia.com/v2/files/cover/2025/0721/11/E2IFTS3ggAA
https://novel.munpia.com/491034,회귀한 줄 모르고 구단이 방출함,글 산천(山川),82 회,"2,745,815","첫 번째 삶은 나태한 천재.
두 번째 삶은 아시아 올타임 레전드.
세 번째 삶은..... 인종 차별 당하고 방출?","78,220",#스포츠 #축구,https://cdn1.munpia.com/v2/files/tcover/2025/0701/18/E0iiOO50oAA
https://novel.munpia.com/478513,축구 천재인 거 나만 모름,글 시작의바다,91 회,"2,976,198","만약 과거로 돌아간다면 노력하지 않을 것이다.

재능이 없으면 보답받지 못하니까.","80,025",#스포츠,https://cdn1.munpia.com/v2/files/cover/2025/0724/18/E2Y8XACsQAA
https://novel.munpia.com/480433,회귀한 마취과 의사는 모든 것이 쉽다,글 자몽라임,103 회,"3,091,218","세계 최고 권위의 의학저널 1저자로 명성을 떨치려는 순간.
와이프에게 모든 걸 뺏겼다.

그리고, 레지던트 1년차로 다시 눈을 뜨게 되었다.","83,303",#현대판타지 #복수 #사이다 #이혼 #의사 #메디컬,https://cdn1.munpia.com/v2/files/cover/2025/0811/16/E31V39psQAA
https://novel.munpia.com/424385,퓨전펑크에서 살아가는 법,글 오동냐무,292 회,"6,102,043",미친 세상에 떨어졌다.,"273,656",#퓨전 #좀비 #디스토피아 #마법 #사이버펑크 #초능력,https://cdn1.munpia.com/v2/files/cover/2025/0328/10/Es3fjMxJUAA
https://novel.munpia.com/483667,심해의 마법사,글 상한김밥,88 회,"2,987,522",이 세상이 바닷속이라는 것은 오직 나만이 알고 있다.,"104,588",#판타지 #마법 #전생 #정통,https://cdn1.munpia.com/v2/files/cover/2025/0717/15/E10PmCy5MAA
https://novel.munpia.com/476343,9급부터 북부대공까지,글 이디즈,107 회,"2,231,872","일 잘 하는 9급 하나, 열 영주 안 부럽다.","72,881",#판타지 #퓨전 #경영 #영지 #힐링 #공무원,https://cdn1.munpia.com/v2/files/cover/2025/0729/10/E2xBzPW_AAA
https://novel.munpia.com/417725,대영제국 선비의 공정무역,글 명원(命元),226 회,"3,764,843",살려만 드려도 대영제국 기준으론 공정무역이라니까요?,"207,458",#현대판타지 #대체역사 #경영 #재벌 #정치 #환생 #사업가 #검은머리 #노력가 #세계사,https://cdn1.munpia.com/v2/files/cover/2025/0401/14/EtNEKIRAMAA
https://novel.munpia.com/453976,계속 써도 돈이 쌓임,글 운좋은놈,196 회,"6,550,170",내겐 남들이 모르는 특별한 능력이 하나 있다.,"213,973",#현대판타지 #착각 #투자,https://cdn1.munpia.com/v2/files/cover/2025/0318/11/EsEU7-3MoAA
https://novel.munpia.com/492231,회귀한 줄 모르고 아내가 이혼하자 함,글 배추나무,53 회,"1,821,480","천재 음악가 백건우.
회귀하자마자 쓰레기 같은 아내가 이혼하자고 한다.
오히려 좋아.
바로 이혼해야지.","37,179",#판타지 #현대판타지 #이혼 #회귀 #작곡가,https://cdn1.munpia.com/v2/files/cover/2025/0818/14/E4YxW1R5MAA
https://novel.munpia.com/451701,국정원 말단직원,글 삼둘,246 회,"4,370,260","특전사 중사 출신인 나는 특전사령부 인사계의 추천으로 운좋게 국정원에 입사할 수 있었다.
국정원에 입사한 내게 주어진 첫 임무는 압록강 철교를 24시간 감시하는 임무였다.
이제 중국 단둥에 위치한 4층 상가건물 꼭대기 층이 내 일터가 됐다.

대한민국 공무원으로 따박따박 나오는 월급이나 받으며 꿀 빨려는 내게 자꾸 사건이 터진다.
조용히 공무원 생활을 하고 싶었는데 ... 그게 쉽지 않다.","153,764",#전쟁_밀리터리 #드라마 #격투 #군대,https://cdn1.munpia.com/v2/files/cover/2025/0321/11/EsTw7_jO0AA
https://novel.munpia.com/489311,전장의 중기병으로 사는 법,글 글럼프,63 회,"1,544,289",중기병은 한때 전장의 꽃이었다.,"48,061",#전쟁 #중세 #영웅,https://cdn1.munpia.com/v2/files/cover/2025/0817/19/E4Urmk1kMAA
https://novel.munpia.com/476663,백수가 너무 유능하다.,글 시하,92 회,"2,567,053","그냥 가벼운 취미 생활일 뿐인데.
자꾸만 거물들이 찾아온다.","62,853",#천재 #연예계 #음악 #만능 #예술,https://cdn1.munpia.com/v2/files/cover/2025/0724/19/E2ZPk1LkMAA
https://novel.munpia.com/444245,FA 거품 포수가 너무 잘한다,글 강라원,219 회,"4,408,327",FA 거품 포수가 미친듯이 잘하기 시작한다.,"150,250",#현대판타지 #스포츠 #운동선수 #야구 #성장,https://cdn1.munpia.com/v2/files/cover/2025/0116/16/EnLNC-wQEAA
https://novel.munpia.com/433967,K-문화의 제왕,글 고별,310 회,"4,042,499","1998년으로 돌아왔다.
모든 게 끝난 것 같은 IMF 사태가 한창인 지금,
오직 나만이 미래의 한국 문화가 얼마나 찬란하게 피어날지 안다.","160,372",#현대판타지 #재벌 #회귀 #사업가,https://cdn1.munpia.com/files/attach/2024/1203/000/0YUBtvKCWHZttQZI.jpg
https://novel.munpia.com/466794,7회차 용사의 스트리밍,글 멍멍킴,112 회,"2,686,550","일곱번이나 중세 판타지에 끌려가 마왕을 잡고 돌아왔더니.
내가 사는 세계에 게이트가 열렸다.

""난 이 게임을 해봤어요!""","96,347",#현대판타지 #게이트,https://cdn1.munpia.com/v2/files/cover/2025/0604/11/EyV6uC5oAAA
https://novel.munpia.com/483391,고인물 스트라이커가 겸손을 숨김.,글 홀본,91 회,"2,075,251","무한 회귀 끝에 마침내 깨달았다. 회귀를 끝낼 답은 네거티브라는 것을.

지금부터,

메시는 약물 난쟁이다.","58,031",#스포츠 #축구 #회귀 #운동선수 #깽판 #코믹,https://cdn1.munpia.com/v2/files/cover/2025/0822/02/E4q6HK7-8AA
https://novel.munpia.com/491667,공익이 투자의 신이다,글 소보로설,53 회,"1,609,785","""저 공익이 엄청 부자래.""
""엥? 엄청 싸가지 없던대.""
""동장님이 쟤만 보면 입을 헤벌 웃잖아.""
""진짜..?""

지나가는 나를 보고서 수군거린다.

사실이었다.","36,574",#현대판타지 #가상화폐 #재벌 #주식 #착각 #투자 #투자가 #각성 #나혼자 #전설,https://cdn1.munpia.com/v2/files/tcover/2025/0705/17/E02_9MkTsAA
https://novel.munpia.com/484867,가문을 살릴 막내 수사가 되었다,글 태양물고기,109 회,"1,861,470","작은 가문에 천재가 나타났다.

[가문 수선자를 위한 시스템이 가동됩니다.]","57,118",#무협 #선협 #시스템 #천재 #환생 #동양판타지 #가족 #성장,https://cdn1.munpia.com/v2/files/cover/2025/0806/12/E3anBDpsQAA
https://novel.munpia.com/465788,AI 의서를 읽고 신의가 되었다,글 글술술,156 회,"2,286,767","고의서를 읽은 후, 환자와 통증을 공유하기 시작했다.
강남에서 명의로 이름나며 신이 나던 것도 잠시.
""사표 내겠습니다.""
내가 아파 뒤지겠는데 무슨 진료야!","82,681",#현대판타지 #천재 #한의사,https://cdn1.munpia.com/v2/files/cover/2025/0614/10/EzJQjpHqEAA
https://novel.munpia.com/468661,돈 되는 재능이 너무 많음,글 김형석™,135 회,"3,792,907","“이번엔 어떤 부업을 시작해볼까?”

퇴근 후, 돈 되는 재능이 쏟아지기 시작했다.","105,884",#판타지 #현대판타지 #드라마 #사이다 #시스템 #천재 #바둑,https://cdn1.munpia.com/v2/files/cover/2025/0702/11/E0mQ-4J0oAA
https://novel.munpia.com/467106,무한전생-당가는 못말려,글 광악,121 회,"1,658,455","독을 빨고 어리둥절 빙글빙글 돌아가는 당가의 하루
우리의 당가는 정말 못말려 (당가야~)
지독한 극독은, 우리에게 맡기세요
이 세상 누구보다, 자신이 있다구요
이리 모여 모두 모여 극독을 빨아보렴
그런 눈으로 바라보면 부끄럽죠
약독일체 우린 인기만점 당가야!
독을 맞고 어리둥절 빙글빙글 모두가 넋을 놓았네
당가는 대단하네 당가는 독하다네
다음엔 무슨 약빨까?

ps-소개글은 문제가 되면 삭제 하겠습니다","58,514",#퓨전 #무협 #전생,https://cdn1.munpia.com/v2/files/cover/2025/0728/06/E2q96YYcIAA
https://novel.munpia.com/223890,약먹는 천재마법사,글 글근육,"1,462 회","27,338,540","천재적인 재능을 가졌지만 약 없이는 뛰는것조차 힘들다.
세번째 부캐로 만들었던 게임 캐릭터.
그 세상 속에 들어오고 말았다.","1,055,277",#퓨전 #무협 #전생,https://cdn1.munpia.com/v2/files/cover/2024/1106/15/EhdSFF0vkAA
https://novel.munpia.com/442239,고려에서 치트 없이 문명합니다,글 긴목숨 그림/삽화 서비,317 회,"2,882,535","1348년. 시골 어촌, 부산(釜山)에서 문명을 시작한다.
근데 상태창도, 이능력도, 치트키도 없네?
게다가 대 왜구시대 시작까지 겨우 2년 남았다고?","118,510",#판타지 #대체역사 #전쟁_밀리터리 #경영 #재벌 #영지 #정치 #고려 #세계사 #한국사,https://cdn1.munpia.com/v2/files/cover/2025/0205/18/EoytYyoNsAA
https://novel.munpia.com/434081,전쟁을 딛고 재벌로,글 푸달,357 회,"3,158,288","일제강점기로 회귀했다.
이왕이면 크게 놀아보자.
전쟁, 자원과 영토를 두고 벌이는 그 지독한 게임속에서 말이다.","119,276",#현대판타지 #대체역사 #전쟁_밀리터리 #경영 #재벌 #사이다 #회귀 #먼치킨 #독립군 #한국사,https://cdn1.munpia.com/v2/files/cover/2024/1217/11/EkvqszOV4AA
https://novel.munpia.com/437622,선협에서 상태창 개발하기,글 재미혼,266 회,"2,548,265","초월자들로 가득한 험악한 세상에 전생했는데 상태창이 없다고?

상관없다. 없으면 만들면 그만이지.","98,386",#퓨전 #선협 #이세계 #각성,https://cdn1.munpia.com/v2/files/cover/2024/1212/10/EkVoDTJV4AA
https://novel.munpia.com/460815,미래를 보는 정치인,글 영완(映完),182 회,"2,657,563",모든 것을 잃은 스물여섯 청년에게 꿈속에서 미래가 보이기 시작했다.,"96,165",#현대판타지 #드라마 #정치 #정치인,https://cdn1.munpia.com/v2/files/cover/2025/0519/19/ExFXpzp1AAA
https://novel.munpia.com/463728,싸움이 너무 쉽다,글 블루티풀,188 회,"3,119,110",숨겨진 재능(?)을 발견했다.,"105,104",#현대판타지 #스포츠 #격투 #천재 #착각,https://cdn1.munpia.com/v2/files/cover/2025/0521/08/ExNVg_CoAAA
https://novel.munpia.com/414764,경제왕 연산군,글 라구.B.P,234 회,"2,811,535","젊음의 치기로 복수전공이라는 잘못된 선택을 한 사학과&경제학과 학부생 박경식. 이제 4학년이니 이 고생도 곧 끝이다!

급한 마음에 사학과 졸업논문을 날림으로 썼는데, 교수가 갑자기 부른다. 교수를 따라갔더니 대학원 오라는 권유가 아니라 자기가 산신령이라고 커밍아웃해오는데?!

정신을 차리니 조선의 왕으로 즉위해 있다.

조선의 파이어족이 되기 위해 조선의 경제부터 정치까지 모든 걸 뜯어고치기 위한 박경식의 분투가 시작된다.","135,255",#대체역사 #경영 #정치 #군주 #조선 #한국사,https://cdn1.munpia.com/files/attach/2024/0703/003/PTOTmICMCI3t5hwc.png
https://novel.munpia.com/415466,폴란드 여왕 키우기,글 마늘맛스낵,374 회,"2,849,075",남부 대공으로 폴란드 여왕 키우기,"180,579",#판타지 #대체역사 #경영 #영지 #전쟁 #중세 #로맨스 #세계사,https://cdn1.munpia.com/v2/files/cover/2024/0805/10/EZ9agZcksAA
https://novel.munpia.com/481470,대우주시대의 전생자는 타이탄에 오른다,글 허브캣,93 회,"1,503,174","멋진 기갑 로봇이 우주를 누비는 만화를 그려내고 싶었으나, 병마에 스러진 한 남자.

머나먼 미래, 대우주시대에 전생한 그는 기갑에 오른다.","40,372",#퓨전 #SF #기갑물,https://cdn1.munpia.com/v2/files/tcover/2025/0514/20/EwrsgAQEMAA
https://novel.munpia.com/464413,육상 천재는 미식축구가 쉽다,글 짜빈동귀신 그림/삽화 12:30 연재,150 회,"2,073,364",내 눈에는 길이 보인다.,"52,433",#스포츠 #이능력 #검은머리 #먼치킨,https://cdn1.munpia.com/v2/files/cover/2025/0611/15/Ey6y9yLk4AA
https://novel.munpia.com/491780,헬 난이도에서 캠핑합니다,글 흑전,51 회,"1,370,513",캠핑만 하는데 등반이 너무 쉽다,"33,001",#현대판타지 #퓨전 #드라마 #요리 #힐링 #헌터 #탑등반물,https://cdn1.munpia.com/v2/files/tcover/2025/0706/13/E07PD-CJoAA
https://novel.munpia.com/400210,하남자의 탑 공략법,글 꾸찌꾸찌,383 회,"11,431,580","보신주의, 안전 제일주의, 하남자 소시민이 탑을 올라갑니다.","378,287",#현대판타지 #시스템 #이능력 #각성,https://cdn1.munpia.com/v2/files/cover/2024/0507/17/ESvZtpJlwAA
https://novel.munpia.com/482006,역대급 힐 스킬을 각성했다,글 도얀,102 회,"1,986,314","얼떨결에 드래곤을 고쳐줬더니 거물들이 몰려오기 시작했다.
그런데 그 거물들이 조금, 아니 많이 귀엽다.","55,353",#현대판타지 #게이트 #힐링 #동물 #이종족 #드래곤 #구원자 #하남자,https://cdn1.munpia.com/v2/files/cover/2025/0819/01/E4bNPjVggAA
https://novel.munpia.com/463436,무당파 둔재의 엘프환생,글 처량한날,149 회,"3,946,297",느릴지언정 막힘도 끝남도 없는 것이 정종의 무공 아닐런가.,"148,184",#현대판타지 #게이트 #힐링 #동물 #이종족 #드래곤 #구원자 #하남자,https://cdn1.munpia.com/v2/files/cover/2025/0521/15/ExO0b-qpkAA
https://novel.munpia.com/463152,선협의 뱀이 되었다,글 판다공자,173 회,"1,742,551","뜻하지 않게 얻은 두 번째 삶. 손도 발도 없는 뱀이 되었지만, 그래도 괜찮다.

수백, 수천 년. 그보다 더 오랜 시간이 걸리더라도, 반드시 용문(龍門)을 오르고야 말리라.","79,411",#판타지 #퓨전 #무협 #선협 #환생 #불멸 #성장,https://cdn1.munpia.com/v2/files/cover/2025/0605/20/Eyc9lykoAAA
https://novel.munpia.com/492064,나 혼자만 각성했다,글 뺘삐,65 회,"2,356,530",이 세상에서 오직 나만이 각성자다.,"59,206",#현대판타지 #퓨전 #게임시스템 #복수 #사이다 #아포칼립스 #능력자 #먼치킨 #다크히어로,https://cdn1.munpia.com/v2/files/tcover/2025/0710/21/E1RktYq5MAA
https://novel.munpia.com/489988,세계 1위 축구 천재로 착각당했다,글 강로,57 회,"898,382","난데없이 나보고 세계 최고의 축구 천재라는데…
그게 착각이 아니었다?","17,965",#현대판타지 #스포츠 #천재 #착각 #축구 #운동선수,https://cdn1.munpia.com/v2/files/tcover/2025/0625/18/E0Dt7UvqEAA
https://novel.munpia.com/462341,헬 난이도에서 쉴게요,글 개벽S,165 회,"2,297,845","야근의 연속으로 과로사 하기 직전, 탑에 들어와버렸다.
그런데 난이도의 상태가...?

'뭐가 됐든 일단 좀 쉬자.'

헬 난이도에서 힐링을 찾는 이서준의 생존기","69,714",#판타지 #농사 #힐링 #각성,https://cdn1.munpia.com/v2/files/cover/2025/0530/10/Ex79PD47kAA
https://novel.munpia.com/414226,1588 샤인머스캣으로 귀농 왔더니 신대륙,글 간다왼쪽,503 회,"5,436,188","천사는 존재하며, 그는 샤인머스캣 농사를 짓는다.

본격 샤인머스캣 농사짓다가 16세기 아메리카로 트립한 이야기.","322,838",#대체역사 #농사 #영지 #착각 #트립퍼 #농부 #검은머리 #불멸 #세계사,https://cdn1.munpia.com/v2/files/cover/2025/0207/10/Eo7TwsCNsAA
https://novel.munpia.com/453239,섬유 공장의 천재 상속자,글 영완(映完),226 회,"3,341,655","【품질적합도=98.5%】
【시장경쟁력=95.7%】
【예상수요=현재주문량의3배】

갑작스럽게 돌아가신 아버지.
승현은 대학 졸업을 앞두고 자그만 섬유공장을 물려받게 된다.
막대한 빚은 물론이고 당장 대금 결제와 직원들 월급을 처리해야 하는데,

원단을 만지면 품질과 시장성까지 다양한 정보가 물밀듯이 밀려들어 온다!","100,933",#판타지 #현대판타지 #드라마 #경영 #이능력,https://cdn1.munpia.com/v2/files/cover/2025/0306/19/ErIGx6kMoAA
https://novel.munpia.com/488557,암흑가 보스가 너무 강함,글 포더엠,76 회,"1,821,582","누군가 평생을 익혀야 할 기술, 나는 한번이면 모든 숙련도가 완성된다.","37,851",#암흑가 #영지 #중세 #환생 #기사,https://cdn1.munpia.com/v2/files/tcover/2025/0726/14/E2id6OKTkAA
https://novel.munpia.com/490498,"킬러, 재벌3세 신입사원이 되다",글 하루c,51 회,"723,422","회귀X 빙의X 전생X 시스템X
가문에서 배제된 무늬만 재벌 3세 박민우.
계열사 혜성물산에 입사했지만, 존재감이라고는 일도 없다. 그런 그가 이탈리아 출장 이후 존재감 넘치는 역대급 또라이로 돌변했다.","15,439",#현대판타지 #드라마,https://cdn1.munpia.com/v2/files/tcover/2025/0628/22/E0T5j4mgsAA
https://novel.munpia.com/489799,망나니 함장이 유능하다,글 고양이앞발,64 회,"1,095,386",은하 제국 최고의 망나니로 살어리랏다.,"27,952",#SF #천재 #영지 #우주 #전쟁 #군인 #고인물 #망나니 #외계인,https://cdn1.munpia.com/v2/files/tcover/2025/0801/19/E3Cb2ikkMAA
https://novel.munpia.com/488890,천재 개발자는 돈을 복사함,글 언행일치,94 회,"1,159,464","세계 최초의 풀다이브 전용 게임을 만들던 중, 갑자기 회귀했다.
대학생이던 2010년으로.","27,467",#현대판타지 #대체역사 #가상화폐 #인공지능 #초능력 #투자 #회귀 #개발자 #사업가 #기업,https://cdn1.munpia.com/v2/files/tcover/2025/0727/20/E2oxgmEggAA
https://novel.munpia.com/487630,검은머리 미국 IT 재벌은 인맥왕,글 돈많을한량,66 회,"665,355","94년 미국 시애틀 창업 맛집 내 차고에 아마존, 구글, 페이스북, 테슬라, 엔비디아 대표가 찾아온다.
미국 빅 테크 전부 먹고 국가 권력급 재벌이 되었다!","14,024",#현대판타지 #가상화폐 #경영 #재벌 #주식 #회귀 #개발자 #기업,https://cdn1.munpia.com/v2/files/cover/2025/0811/15/E31FlahTkAA
https://novel.munpia.com/471940,시간 여행자의 투자법,글 해달벗,130 회,"1,715,546","돈 버는 게 너무 쉬운 월스트리트의 시간 여행자.
근데, 시간 여행이 고작 10초라고?","35,307",#현대판타지 #재벌 #이능력 #주식 #투자 #투자가 #검은머리 #상태창 #아티팩트 #현질,https://cdn1.munpia.com/v2/files/cover/2025/0719/00/E17TuCqR8AA
https://novel.munpia.com/489766,우주대스타의 치트키 사용법,글 쾌조,62 회,"1,368,110",이제부터 하고 싶은 건 다하고 살 거임,"30,322",#현대판타지,https://cdn1.munpia.com/v2/files/tcover/2025/0724/14/E2YFjjtR8AA
https://novel.munpia.com/463540,늦깎이 천재 마법사,글 05林,155 회,"2,702,415","뒤늦게 헌터로 발굴 되었지만
그 재능에 시간은 의미가 없었다.","82,476",#현대판타지 #던전 #마법 #성장,https://cdn1.munpia.com/v2/files/cover/2025/0610/21/Ey3Hj3Uk4AA
https://novel.munpia.com/477282,내 뚝배기에 날아든 AI,글 글쥐어짜기,121 회,"2,022,108",어느날 갑자기 내 뚝배기에 600년 후의 미래에서 온 AI가 박혀버렸다!!!,"44,135",#현대판타지 #던전 #마법 #성장,https://cdn1.munpia.com/v2/files/cover/2025/0718/10/E14U-uIkMAA
https://novel.munpia.com/463070,선협에서 각성을 숨김,글 길마,167 회,"1,433,604",인생의 기로에서 전생의 능력을 각성했다.,"43,704",#선협 #각성 #성장,https://cdn1.munpia.com/v2/files/cover/2025/0612/16/EzAUzRwoAAA
https://novel.munpia.com/418893,A급 헌터가 살아가는 법,글 검미성,241 회,"3,583,062","A급 헌터, 김극은 매일 밤 꿈을 꾼다. 자신이 서울에 핵폭탄 한 발을 터뜨리는 꿈을.","185,983",#헌터,https://cdn1.munpia.com/v2/files/cover/2024/0719/16/EYnC9WiuYAA
https://novel.munpia.com/471922,"슈팅연습만 100,000,000번",글 살락,116 회,"2,251,780",시간이 멈춘 축구장에 갇혔다. 나가는 조건은... 슈팅 1억 번?,"45,016",#현대판타지 #스포츠 #축구 #운동선수 #성장,https://cdn1.munpia.com/v2/files/cover/2025/0725/11/E2cri4CR8AA
https://novel.munpia.com/475625,물리학도는 마법이 너무 쉽다,글 흠박,105 회,"1,870,085","검술명가 막내아들 시엘이 쓰는 마법은 궤가 다르다.

""이 세계 사람들은 알까? 냉기의 반물질이면 태양조차 얼릴 수 있다는 것을.""","38,310",#판타지 #퓨전 #마법 #빙의 #마법사,https://cdn1.munpia.com/v2/files/cover/2025/0730/17/E23mGWd-8AA
https://novel.munpia.com/475738,내 이란에 쿠데타는 없다,글 북콜랙터 그림/삽화 불콜랙터,99 회,"889,314","실패하면 쿠데타.
성공하면 혁명.","20,349",#현대판타지 #게임 #대체역사 #전쟁_밀리터리 #재벌 #각성자 #첩보,https://cdn1.munpia.com/v2/files/cover/2025/0807/12/E3fr0uHsQAA
https://novel.munpia.com/466666,요마수선전(妖魔修仙傳),글 루도스,159 회,"981,307","선협 세계의 요마가 되었다.
살기 위해서는 다른 이들을 먹어야 한다.

[무한진화] [선협] [인외]","31,458",#퓨전 #생존 #선협 #시스템 #환생 #동물 #몬스터 #이종족 #동양판타지 #성장,https://cdn1.munpia.com/v2/files/cover/2025/0704/15/E0xYDB_sQAA
https://novel.munpia.com/345929,퓨전펑크의 전생자,글 쫄면에삼겹,401 회,"6,666,887","“개같은 세상에 떨어졌군.”

이번 생도 편히 살기는 글렀다.","254,197",#판타지 #퓨전 #사이버펑크 #아포칼립스,https://cdn1.munpia.com/files/attach/2023/0426/003/UMRaKBMajqxLUG5h.jpg
https://novel.munpia.com/346981,회귀수선전(回歸修仙傳),글 엄청난 그림/삽화 세릴 c.seryl,820 회,"16,958,372","회사 워크샵을 가던 중 차채로 선협 세상에 떨어졌다.
그리고 각자 영근과 특이능력을 가진 이들은 전부 수도 문파에 불려가서 떵떵거리며 살지만...
나는 어떤 영근도 특이능력도 없었기에, 50년을 범인으로 살다가, 그렇게 운명에 순응하고 죽을 뿐이다.

그런 줄 알았다.
회귀하기 전까지는.","702,676",#퓨전 #무협 #선협 #회귀 #동양판타지 #신화,https://cdn1.munpia.com/v2/files/cover/2025/0530/16/Ex9UlbghcAA
https://novel.munpia.com/452801,마법사의 경제학,글 잔영JY,171 회,"2,034,607","이세계에 끌려갔던 할아버지와 접촉하여 입문한 마법.
하지만 제대로 써먹기엔 너무 미약하기만 하다.

그런데, 물리학과 접목한다면?

작은 마법의 불빛에서 시작하여, 세상을 뒤바꾸는 이야기.","48,992",#현대판타지 #대체역사 #가상화폐 #경영 #마법 #복수 #마나,https://cdn1.munpia.com/v2/files/cover/2025/0618/12/EzeSE1UqEAA
https://novel.munpia.com/488116,배신당한 축구천재가 협회에 복수함,글 치킨순애보,72 회,"1,124,398","월드베스트와 득점왕, 발롱도르까지 수상한 아시아 역대 최고의 공격수 서이건.
마지막 꿈인 월드컵 우승을 앞두고 축구협회에 배신당해 모든 걸 잃었다.

다시 얻은 삶에서 그는 자신을 버린 조국에 복수한다!","19,806",#현대판타지 #스포츠 #사이다 #천재 #축구 #운동선수 #노력가,https://cdn1.munpia.com/v2/files/cover/2025/0821/09/E4nLKlbcIAA
https://novel.munpia.com/471279,나 홀로 힐링하며 산다,글 zaksalking 그림/삽화 zaksalking,131 회,"1,275,519","어느 날 15세가 되던 날 전혀 다른 세상의 전생을 깨달았다.

당연하게 찾아 온 낯선 거리감 때문일까? 이방인이라는 사실을 깨달았고, 2년이 지나 성년이 되자 마을을 떠나 세상을 구경하기로 결심했다.","39,660",#판타지 #퓨전 #생존 #이세계 #해양 #정령,https://cdn1.munpia.com/v2/files/cover/2025/0729/11/E2xMSva-8AA
https://novel.munpia.com/476222,죄수 부대의 불사자는 착각당한다,글 풀드로우,105 회,"3,055,925","생존률 극악의 형벌 부대, 141
그냥 불사라 죽지 않는 것 뿐인데
멋대로 오해들을 사기 시작했다","88,044",#게임시스템 #사이버펑크 #착각 #경찰 #범죄,https://cdn1.munpia.com/v2/files/cover/2025/0820/11/E4ikG8msQAA
https://novel.munpia.com/478275,선협 속 거미는 회귀를 반복한다,글 콜벳,105 회,"1,240,117","회귀를 반복하며 거미요괴는 더 높은 곳을 향해 기어오른다.

꼭두각시 탈을 쓰고서.","58,302",#판타지 #퓨전 #무협 #선협 #회귀 #동물 #이종족 #동양판타지 #타임루프 #무공,https://cdn1.munpia.com/v2/files/cover/2025/0802/11/E3FxFylR8AA
https://novel.munpia.com/443800,금주법 시대 마피아로 살아가는 법,글 노오력. 그림/삽화 연재 밤 10시 정각,228 회,"1,399,932","공공의 적.
위스키가 금, 총알이 은이 되는 광란의 금주법 시대.
대한민국 특전사, 용병, 마피아 전술 교관, 녹스의 범죄 역사 새로 쓰기.","73,289",#대체역사 #암흑가 #용병 #청부업자 #총잡이 #검은머리 #마피아 #범죄 #타임루프 #계략,https://cdn1.munpia.com/v2/files/cover/2025/0305/15/ErCSB-rO0AA
https://novel.munpia.com/471826,"삼국지, 아빠가 동탁",글 신지님,73 회,"646,831","영업사원 김준, 동탁의 아들 동유로 태어났다.
아직 동탁은 역적이 아니니, 옆에서 잘만 보좌하면 꿀 빨며 살 것이다.","16,617",#판타지 #대체역사 #빙의 #사이다 #삼국지,https://cdn1.munpia.com/v2/files/cover/2025/0711/13/E1U7RXETkAA
